x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-80.75,43.983333333333334,,6.7,2017,2017-06-06 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.6,,,15.1,11.3,6,35,7.4,6145504,,,,,,1,M,2,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,3.8,2017,2017-06-07 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.7,,,22.3,14.2,7,0,6,6145504,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,2.3,2017,2017-06-08 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.8,,,22.8,15.7,8,0,8.6,6145504,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,0.7,2017,2017-06-09 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.9,,,22.5,17.3,9,0,12.1,6145504,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,0,2017,2017-06-10 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.10,,,28.5,19.9,10,44,11.3,6145504,,,,,,24,M,0,,,ON,,,M,1.9,,6,
-80.75,43.983333333333334,,0,2017,2017-06-11 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.11,,,28.6,24.3,11,39,20,6145504,,,,,,25,M,0,,,ON,,,M,6.3,,6,
-80.75,43.983333333333334,,0,2017,2017-06-12 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.12,,,28.5,23.9,12,33,19.2,6145504,,,,,,23,M,0,,,ON,,,M,5.9,,6,
-80.75,43.983333333333334,,0,2017,2017-06-13 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.13,,,24.2,19.3,13,59,14.3,6145504,,,,,,34,M,2.9,,,ON,,,M,1.3,,6,
-80.75,43.983333333333334,,0,2017,2017-06-14 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.14,,,24.4,18.9,14,0,13.4,6145504,,,,,,0,M,0,,,ON,,,M,0.9,,6,
-80.75,43.983333333333334,,0.1,2017,2017-06-15 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.15,,,20.6,17.9,15,0,15.1,6145504,,,,,,0,M,4.4,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,0,2017,2017-06-16 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.16,,,27.7,21.8,16,0,15.9,6145504,,,,,,0,M,0,,,ON,,,M,3.8,,6,
-80.75,43.983333333333334,,0,2017,2017-06-17 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.17,,,25.8,21.6,17,46,17.3,6145504,,,,,,23,M,32.8,,,ON,,,M,3.6,,6,
-80.75,43.983333333333334,,0,2017,2017-06-18 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.18,,,25.7,20.8,18,50,15.9,6145504,,,,,,23,M,2.4,,,ON,,,M,2.8,,6,
-80.75,43.983333333333334,,0,2017,2017-06-19 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.19,,,22.8,18.5,19,0,14.2,6145504,,,,,,0,M,0.7,,,ON,,,M,0.5,,6,
-80.75,43.983333333333334,,2.3,2017,2017-06-20 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.20,,,19.4,15.7,20,43,11.9,6145504,,,,,,28,M,11.4,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,3,2017,2017-06-21 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.21,,,19.4,15,21,0,10.6,6145504,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,0.3,2017,2017-06-22 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.22,,,24.8,17.7,22,43,10.5,6145504,,,,,,22,M,81.1,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,0,2017,2017-06-23 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.23,,,22.9,18.8,23,0,14.7,6145504,,,,,,0,M,78.5,,,ON,,,M,0.8,,6,
-80.75,43.983333333333334,,1.6,2017,2017-06-24 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.24,,,20.2,16.4,24,33,12.6,6145504,,,,,,31,M,0.2,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,3,2017,2017-06-25 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.25,,,17.8,15,25,46,12.1,6145504,,,,,,31,M,2.3,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,4.2,2017,2017-06-26 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.26,,,17.8,13.8,26,35,9.8,6145504,,,,,,26,M,1.5,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,4.8,2017,2017-06-27 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.27,,,17.8,13.2,27,35,8.5,6145504,,,,,,28,M,5,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,1.8,2017,2017-06-28 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.28,,,21.8,16.2,28,37,10.5,6145504,,,,,,22,M,3.1,,,ON,,,M,0,,6,
-80.75,43.983333333333334,,0,2017,2017-06-29 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.29,,,25,19.4,29,37,13.8,6145504,,,,,,22,M,4.8,,,ON,,,M,1.4,,6,
-80.75,43.983333333333334,,0,2017,2017-06-30 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.6.30,,,25.3,22,30,32,18.6,6145504,,,,,,24,M,1.3,,,ON,,,M,4,,6,
-80.75,43.983333333333334,,0.5,2017,2017-07-01 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.1,,,22.2,17.5,1,33,12.7,6145504,,,,,,31,M,1.6,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0.1,2017,2017-07-02 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.2,,,24.2,17.9,2,48,11.5,6145504,,,,,,27,M,0,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,1.5,2017,2017-07-03 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.3,,,21.4,16.5,3,0,11.5,6145504,,,,,,0,M,0,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0.5,2017,2017-07-04 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.4,,,24.9,17.5,4,0,10.1,6145504,,,,,,0,M,0,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0,2017,2017-07-05 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.5,,,25.7,18.7,5,0,11.7,6145504,,,,,,0,M,0,,,ON,,,M,0.7,,7,
-80.75,43.983333333333334,,0,2017,2017-07-06 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.6,,,28.1,21.9,6,32,15.7,6145504,,,,,,29,M,0,,,ON,,,M,3.9,,7,
-80.75,43.983333333333334,,0,2017,2017-07-07 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.7,,,26.3,21.3,7,0,16.2,6145504,,,,,,0,M,0,,,ON,,,M,3.3,,7,
-80.75,43.983333333333334,,0.7,2017,2017-07-08 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.8,,,21,17.3,8,37,13.5,6145504,,,,,,35,M,0,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0,2017,2017-07-09 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.9,,,24.5,18.9,9,37,13.3,6145504,,,,,,25,M,27.4,,,ON,,,M,0.9,,7,
-80.75,43.983333333333334,,0,2017,2017-07-10 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.10,,,22.3,19,10,0,15.6,6145504,,,,,,0,M,0,,,ON,,,M,1,,7,
-80.75,43.983333333333334,,0,2017,2017-07-11 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.11,,,26.5,21.4,11,0,16.3,6145504,,,,,,0,M,0,,,ON,,,M,3.4,,7,
-80.75,43.983333333333334,,0,2017,2017-07-12 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.12,,,25.6,21.4,12,32,17.2,6145504,,,,,,21,M,6.6,,,ON,,,M,3.4,,7,
-80.75,43.983333333333334,,0,2017,2017-07-13 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.13,,,20.6,18,13,0,15.3,6145504,,,,,,0,M,2.6,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0.2,2017,2017-07-14 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.14,,,20.3,17.8,14,0,15.3,6145504,,,,,,0,M,0,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0,2017,2017-07-15 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.15,,,23.4,19.4,15,0,15.4,6145504,,,,,,0,M,0,,,ON,,,M,1.4,,7,
-80.75,43.983333333333334,,0,2017,2017-07-16 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.16,,,22.9,19.6,16,0,16.2,6145504,,,,,,0,M,4.2,,,ON,,,M,1.6,,7,
-80.75,43.983333333333334,,0,2017,2017-07-17 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.17,,,24.2,19.9,17,0,15.5,6145504,,,,,,0,M,0,,,ON,,,M,1.9,,7,
-80.75,43.983333333333334,,0,2017,2017-07-18 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.18,,,25.4,19.6,18,0,13.8,6145504,,,,,,0,M,0,,,ON,,,M,1.6,,7,
-80.75,43.983333333333334,,0,2017,2017-07-19 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.19,,,26.6,20.2,19,32,13.8,6145504,,,,,,28,M,0,,,ON,,,M,2.2,,7,
-80.75,43.983333333333334,,0,2017,2017-07-20 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.20,,,24.9,18.9,20,33,12.9,6145504,,,,,,1,M,32.1,,,ON,,,M,0.9,,7,
-80.75,43.983333333333334,,0,2017,2017-07-21 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.21,,,25,20.1,21,0,15.2,6145504,,,,,,0,M,0,,,ON,,,M,2.1,,7,
-80.75,43.983333333333334,,0,2017,2017-07-22 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.22,,,21.3,19.4,22,0,17.4,6145504,,,,,,0,M,29.1,,,ON,,,M,1.4,,7,
-80.75,43.983333333333334,,0,2017,2017-07-23 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.23,,,23.9,20,23,50,16,6145504,,,,,,4,M,36.6,,,ON,,,M,2,,7,
-80.75,43.983333333333334,,2.3,2017,2017-07-24 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.24,,,17.6,15.7,24,33,13.8,6145504,,,,,,33,M,1.5,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0,2017,2017-07-25 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.25,,,23.8,18.6,25,0,13.4,6145504,,,,,,0,M,0,,,ON,,,M,0.6,,7,
-80.75,43.983333333333334,,0.5,2017,2017-07-26 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.26,,,21.3,17.5,26,0,13.6,6145504,,,,,,0,M,2.6,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0,2017,2017-07-27 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.27,,,25.5,20.2,27,0,14.9,6145504,,,,,,0,M,5.6,,,ON,,,M,2.2,,7,
-80.75,43.983333333333334,,2.6,2017,2017-07-28 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.28,,,19.6,15.4,28,32,11.2,6145504,,,,,,3,M,0,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0.5,2017,2017-07-29 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.29,,,25.2,17.5,29,33,9.8,6145504,,,,,,35,M,0,,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0,2017,2017-07-30 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.30,,,25.7,19.2,30,0,12.6,6145504,,,,,,0,M,0,,,ON,,,M,1.2,,7,
-80.75,43.983333333333334,,0,2017,2017-07-31 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.7.31,,,26.4,20.1,31,0,13.7,6145504,,,,,,0,M,0,,,ON,,,M,2.1,,7,
-80.75,43.983333333333334,,0,2017,2017-08-01 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.1,,,27.6,21,1,0,14.3,6145504,,,,,,0,M,0,,,ON,,,M,3,,8,
-80.75,43.983333333333334,,0,2017,2017-08-02 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.2,,,27.2,22.3,2,0,17.4,6145504,,,,,,0,M,0,,,ON,,,M,4.3,,8,
-80.75,43.983333333333334,,0,2017,2017-08-03 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.3,,,26.7,21.1,3,35,15.4,6145504,,,,,,20,M,0.8,,,ON,,,M,3.1,,8,
-80.75,43.983333333333334,,0,2017,2017-08-04 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.4,,,23.4,18.7,4,44,13.9,6145504,,,,,,20,M,13,,,ON,,,M,0.7,,8,
-80.75,43.983333333333334,,4,2017,2017-08-05 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.5,,,17.8,14,5,46,10.2,6145504,,,,,,30,M,3.6,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,1,2017,2017-08-06 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.6,,,22.7,17,6,0,11.3,6145504,,,,,,0,M,0,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,2.2,2017,2017-08-07 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.7,,,20.9,15.8,7,0,10.6,6145504,,,,,,0,M,1.9,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,1.7,2017,2017-08-08 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.8,,,23.2,16.3,8,0,9.4,6145504,,,,,,0,M,0,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0,2017,2017-08-09 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.9,,,25.8,20,9,0,14.2,6145504,,,,,,0,M,0,,,ON,,,M,2,,8,
-80.75,43.983333333333334,,0,2017,2017-08-10 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.10,,,25.5,20.8,10,0,16,6145504,,,,,,0,M,0,,,ON,,,M,2.8,,8,
-80.75,43.983333333333334,,0,2017,2017-08-11 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.11,,,22.9,19.7,11,35,16.4,6145504,,,,,,20,M,1,,,ON,,,M,1.7,,8,
-80.75,43.983333333333334,,1.1,2017,2017-08-12 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.12,,,20.9,16.9,12,35,12.9,6145504,,,,,,35,M,4.3,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0.9,2017,2017-08-13 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.13,,,23.6,17.1,13,0,10.5,6145504,,,,,,0,M,0,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0,2017,2017-08-14 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.14,,,24.4,18.3,14,0,12.1,6145504,,,,,,0,M,0,,,ON,,,M,0.3,,8,
-80.75,43.983333333333334,,0,2017,2017-08-15 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.15,,,23.6,19.1,15,0,14.5,6145504,,,,,,0,M,0,,,ON,,,M,1.1,,8,
-80.75,43.983333333333334,,0,2017,2017-08-16 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.16,,,24,19.3,16,0,14.6,6145504,,,,,,0,M,0,,,ON,,,M,1.3,,8,
-80.75,43.983333333333334,,0,2017,2017-08-17 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.17,,,20.5,18.1,17,32,15.6,6145504,,,,,,14,M,2.3,,,ON,,,M,0.1,,8,
-80.75,43.983333333333334,,0,2017,2017-08-18 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.18,,,21,18.5,18,39,15.9,6145504,,,,,,23,M,2.9,,,ON,,,M,0.5,,8,
-80.75,43.983333333333334,,1.6,2017,2017-08-19 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.19,,,19.2,16.4,19,0,13.6,6145504,,,,,,0,M,3.5,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0,2017,2017-08-20 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.20,,,25.4,19.5,20,0,13.6,6145504,,,,,,0,M,0,,,ON,,,M,1.5,,8,
-80.75,43.983333333333334,,0,2017,2017-08-21 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.21,,,26.9,21.9,21,0,16.9,6145504,,,,,,0,M,0,,,ON,,,M,3.9,,8,
-80.75,43.983333333333334,,0.4,2017,2017-08-22 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.22,,,22.5,17.6,22,50,12.6,6145504,,,,,,30,M,2.7,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,3.5,2017,2017-08-23 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.23,,,18.7,14.5,23,37,10.2,6145504,,,,,,31,M,0.2,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,5.7,2017,2017-08-24 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.24,,,17.7,12.3,24,0,6.8,6145504,,,,,,0,M,0.2,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,5.5,2017,2017-08-25 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.25,,,19.5,12.5,25,0,5.4,6145504,,,,,,0,M,0,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,6,2017,2017-08-26 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.26,,,20.6,12,26,0,3.4,6145504,,,,,,0,M,0,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,3,2017,2017-08-27 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.27,,,21.2,15,27,0,8.7,6145504,,,,,,0,M,0,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0.3,2017,2017-08-28 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.28,,,22,17.7,28,0,13.4,6145504,,,,,,0,M,0,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0.1,2017,2017-08-29 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.29,,,22.6,17.9,29,0,13.1,6145504,,,,,,0,M,0,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,,2017,2017-08-30 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.30,M,M,,,30,0,10.1,6145504,M,,M,M,E,0,M,,,,ON,,,M,,,8,
-80.75,43.983333333333334,,6.9,2017,2017-08-31 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.8.31,,,16.1,11.1,31,37,6.1,6145504,,,M,,,36,M,,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,7.6,2017,2017-09-01 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.1,,,16.9,10.4,1,0,3.9,6145504,,,M,,,0,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,4.3,2017,2017-09-02 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.2,,,20.7,13.7,2,32,6.6,6145504,,,M,,,12,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,2.5,2017,2017-09-03 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.3,,,18.7,15.5,3,37,12.3,6145504,,,M,,,30,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,0,2017,2017-09-04 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.4,,,24.1,18.2,4,48,12.2,6145504,,,M,,,24,M,,,,ON,,,M,0.2,,9,
-80.75,43.983333333333334,,5.1,2017,2017-09-05 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.5,,,16.9,12.9,5,0,8.8,6145504,,,M,,,0,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,6.2,2017,2017-09-06 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.6,,,17.2,11.8,6,0,6.3,6145504,,,M,,,0,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,7.7,2017,2017-09-07 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.7,,,14.8,10.3,7,32,5.7,6145504,,,M,,,29,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,8.2,2017,2017-09-08 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.8,,,14.7,9.8,8,35,4.8,6145504,,,M,,,36,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,8.8,2017,2017-09-09 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.9,,,15.5,9.2,9,32,2.8,6145504,,,M,,,35,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,6.6,2017,2017-09-10 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.10,,,18.8,11.4,10,0,3.9,6145504,,,M,,,0,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,5.1,2017,2017-09-11 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.11,,,21.1,12.9,11,0,4.7,6145504,,,M,,,0,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,3.2,2017,2017-09-12 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.12,,,23.9,14.8,12,0,5.7,6145504,,,M,,,0,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,0.4,2017,2017-09-13 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.13,,,25.3,17.6,13,0,9.8,6145504,,,M,,,0,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,0,2017,2017-09-14 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.14,,,24.2,18.4,14,0,12.5,6145504,,,M,,,0,M,,,,ON,,,M,0.4,,9,
-80.75,43.983333333333334,,0.2,2017,2017-09-15 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.15,,,23.9,17.8,15,0,11.6,6145504,,,M,,,0,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,0,2017,2017-09-16 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.16,,,24.8,18.6,16,0,12.4,6145504,,,M,,,0,M,,,,ON,,,M,0.6,,9,
-80.75,43.983333333333334,,0,2017,2017-09-17 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.17,,,26.1,19.4,17,0,12.7,6145504,,,M,,,0,M,,,,ON,,,M,1.4,,9,
-80.75,43.983333333333334,,0,2017,2017-09-18 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.18,,,21.5,18.9,18,0,16.2,6145504,,,M,,,0,M,,,,ON,,,M,0.9,,9,
-80.75,43.983333333333334,,0,2017,2017-09-19 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.19,,,22,19.5,19,0,16.9,6145504,,,M,,,0,M,,,,ON,,,M,1.5,,9,
-80.75,43.983333333333334,,0,2017,2017-09-20 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.20,,,26.6,21.7,20,0,16.7,6145504,,,M,,,0,M,,,,ON,,,M,3.7,,9,
-80.75,43.983333333333334,,0,2017,2017-09-21 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.21,,,26.7,21.7,21,0,16.7,6145504,,,M,,,0,M,,,,ON,,,M,3.7,,9,
-80.75,43.983333333333334,,0,2017,2017-09-22 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.22,,,28.1,22.2,22,0,16.3,6145504,,,M,,,0,M,,,,ON,,,M,4.2,,9,
-80.75,43.983333333333334,,0,2017,2017-09-23 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.23,,,28.9,23.2,23,0,17.4,6145504,,,M,,,0,M,,,,ON,,,M,5.2,,9,
-80.75,43.983333333333334,,0,2017,2017-09-24 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.24,,,30.6,23.7,24,0,16.7,6145504,,,M,,,0,M,,,,ON,,,M,5.7,,9,
-80.75,43.983333333333334,,0,2017,2017-09-25 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.25,,,29.4,23,25,0,16.6,6145504,,,M,,,0,M,,,,ON,,,M,5,,9,
-80.75,43.983333333333334,,0,2017,2017-09-26 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.26,,,29.4,24.3,26,0,19.1,6145504,,,M,,,0,M,,,,ON,,,M,6.3,,9,
-80.75,43.983333333333334,,1.8,2017,2017-09-27 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.27,,,20.6,16.2,27,37,11.8,6145504,,,M,,,32,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,7.6,2017,2017-09-28 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.28,,,14.7,10.4,28,33,6.1,6145504,,,M,,,31,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,7.2,2017,2017-09-29 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.29,,,14.7,10.8,29,50,6.9,6145504,,,M,,,32,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,9.9,2017,2017-09-30 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.9.30,,,13.1,8.1,30,32,3.1,6145504,,,M,,,36,M,,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,8.6,2017,2017-10-01 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.10.1,,,17,9.4,1,0,1.8,6145504,,,M,,,0,M,,,,ON,,,M,0,,10,
-80.75,43.983333333333334,,4.5,2017,2017-10-02 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.10.2,,,20,13.5,2,0,7,6145504,,,M,,,0,M,,,,ON,,,M,0,,10,
-80.75,43.983333333333334,,0.4,2017,2017-10-03 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.10.3,,,24.3,17.6,3,35,10.8,6145504,,,M,,,22,M,,,,ON,,,M,0,,10,
-80.75,43.983333333333334,,2.9,2017,2017-10-04 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.10.4,,,20.8,15.1,4,46,9.4,6145504,,,M,,,23,M,,,,ON,,,M,0,,10,
-80.75,43.983333333333334,,5,2017,2017-10-05 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.10.5,,,18.2,13,5,35,7.7,6145504,,,M,,,27,M,,,,ON,,,M,0,,10,
-80.75,43.983333333333334,,2.4,2017,2017-10-06 00:00:00,,,MOUNT FOREST (AUT),6145504.2017.10.6,,,19.1,15.6,6,0,12,6145504,,,M,,,0,M,,,,ON,,,M,0,,10,
